1,312355,118079
0,91659,129924
1,383328,342736
0,333674,463014
1,465565,797995
0,655345,206238
1,375564,197144
0,256858,613913
1,813523,479356
0,426260,148587
0,484132,156277
1,234464,567423
1,71891,71891
1,524257,151522
0,162166,701244
0,451915,459819
1,118141,561121
1,273804,216845
0,558602,456469
0,629927,419983
1,806688,593162
0,91659,39352
1,312623,155808
0,592943,413020
1,287688,287172
0,394152,120017
0,413733,827771
1,182394,770735
1,809001,814124
0,163398,149200
0,426260,529117
1,434740,585015
0,426260,272354
0,551893,831037
1,662711,414048
1,96498,232405
1,163637,677705
0,415071,272842
0,834188,546332
1,574531,265800
0,333674,218199
0,42526,542154
1,396884,113211
0,63090,551635
1,240643,668601
0,161108,136550
0,162166,651798
0,42526,194120
0,704218,346629
0,409066,729365
1,772305,716162
0,162166,550292
0,835939,449020
0,655345,351867
0,413733,488063
1,601905,109858
1,555472,39254
1,724336,87741
1,487514,451405
1,326641,350316
0,42526,495860
1,467354,302567
0,592943,488063
1,132052,711
1,498040,88743
0,235274,57660
0,655345,19045
1,414395,697523
0,333674,215065
0,264991,152561
0,704218,272848
0,629927,236769
1,96670,590954
0,235274,134778
1,176456,480799
0,42526,775594
1,753650,560557
0,378856,273623
0,91659,394936
0,775118,544368
0,558602,555224
1,684909,563543
0,655345,281253
1,156106,266248
0,475434,497592
1,523634,648511
0,591266,714810
0,256858,175478
0,411179,1815
0,378856,826503
0,354847,426065
1,619994,791185
0,291850,62946
1,138998,804670
0,828968,631409
1,303270,378151
1,93068,306049
1,721663,28466
0,327150,610980
0,617213,254708
0,825136,607978
1,54371,31817
1,378691,7725
1,149344,378881
0,535277,57915
1,567329,590769
0,577681,465757
1,223117,486370
1,385403,469059
1,73312,180001
0,558602,751284
0,21026,433408
0,172772,310845
0,397870,323938
0,163398,17905
0,161108,601373
1,757976,303298
1,159024,779074
0,415071,549914
0,551893,238508
1,619556,195492
0,757507,267425
0,834188,143789
1,701339,50030
0,834188,87156
0,42526,598611
1,744162,443074
1,95899,480552
0,779170,553792
1,263638,8372
0,172772,39869
0,426260,668167
0,535277,292670
0,42526,734140
1,282441,512593
0,291850,177052
0,546097,817218
0,94693,717456
0,775118,643307
1,254823,738490
1,665171,788925
1,123975,123975
1,447007,447007
1,288741,99787
1,463697,593854
0,394152,651050
0,21026,314666
1,213911,436068
1,239673,259001
1,713504,428849
0,577681,814227
1,203607,213995
1,641220,171982
1,408045,549798
1,126591,26167
1,583012,141419
0,592943,718462
1,826468,715498
0,271211,309530
0,577681,370741
0,757507,180925
1,207321,505958
0,426260,20942
0,411179,597544
0,389220,380059
0,742798,125972
1,752051,494270
0,411179,100213
1,587874,143620
0,756771,446567
1,33799,391862
0,354847,516446
0,551893,439864
0,397870,13829
0,172772,232281
1,789254,141419
0,551893,327684
0,775118,520968
1,54674,277397
0,629927,596731
0,415071,73267
0,327150,790088
0,256858,59646
0,163398,92314
0,629927,100560
0,94693,124618
1,833053,672573
1,336724,547217
1,71078,153869
0,413733,121604
0,535277,208318
1,608498,259001
1,764384,832225
0,54141,380769
0,141580,639227
1,514515,25514
1,740771,456107
0,779170,320924
0,451915,347557
1,113410,121541
0,354847,605351
0,558602,8483
1,488098,287172
1,53555,722956
0,742798,447109
0,426260,630083
0,779170,165875
1,106762,832265
1,713479,560887
0,746834,774982
1,721434,415436
0,426260,311404
1,462329,462329
0,835939,457525
0,141580,422263
0,591266,705337
0,591266,390613
0,42526,337473
1,294853,268027
1,310664,37010
1,100443,463671
1,539338,380904
0,720678,171492
0,74604,203880
0,397870,303760
1,547573,210817
0,558602,385233
0,563655,156879
0,834188,701315
1,319851,683279
1,829722,461998
1,451430,198853
1,834960,458175
0,394152,288325
1,471756,622748
0,704218,73381
0,546097,336933
0,94693,680798
1,668558,404550
0,161108,587531
1,667952,457642
1,632922,350599
0,94693,801142
1,415962,762843
0,235274,349605
0,663566,555623
0,484132,631243
0,535277,549962
1,89580,333013
0,411179,715527
0,720678,291236
1,723936,420930
1,45128,164351
0,563655,184243
0,21026,575121
0,426260,600118
0,757507,315930
0,817680,76524
1,637754,94626
1,233103,726096
0,828968,13287
0,643580,202246
1,767007,386457
1,136713,624688
0,84561,557185
1,43536,149051
0,629927,504433
0,535277,805452
1,173013,107355
1,28644,496562
1,366994,361123
0,394152,291605
0,389220,824989
0,756771,469283
1,250668,270844
0,389220,406378
0,91659,3658
0,256858,251386
0,720678,248315
1,745834,272649
1,204302,685389
1,289144,63281
1,559090,198501
0,779170,764486
1,20481,59194
1,235184,188150
1,611901,497420
0,757507,428008
0,235274,185166
1,506077,518360
1,23827,217852
1,396410,33918
1,243756,343387
0,394152,652759
0,394152,241782
0,704218,90254
1,630319,696903
0,11183,227729
1,510454,13618
0,327150,691689
1,677217,411694
0,828968,770152
0,84561,276239
0,825136,515753
1,685682,673879
1,577278,64556
0,484132,342959
0,834188,7319
1,801010,697910
0,393346,461859
0,271211,621787
1,714920,28283
1,487412,819068
1,727087,672356
1,503441,458993
0,834188,198521
0,817680,209925
0,451915,477360
1,608164,141419
1,151667,769118
1,811971,830379
0,333674,297289
0,354847,75612
0,475434,27631
0,11183,527407
1,246984,759418
0,828968,590320
0,775118,600784
0,410411,297322
0,42526,244195
1,429361,426550
0,757507,704289
0,663566,758981
0,413733,87265
0,835939,386130
1,19242,464786
0,546097,674355
0,779170,143151
1,12547,76083
0,551893,444800
0,704218,533222
0,74604,721758
0,551893,376199
0,235274,590282
1,807669,224083
1,184160,30081
0,484132,103593
0,253901,226521
0,74604,380150
0,655345,426483
0,475434,683095
0,591266,706572
0,409066,33185
0,63090,551801
0,546097,694156
0,162166,621081
1,686634,347805
1,785253,352238
0,161108,622671
1,337666,166930
0,291850,676380
0,663566,500309
0,475434,132955
1,249088,263074
1,333856,360846
1,768918,804590
1,165712,176787
1,134958,65857
1,315319,615170
0,21026,520378
1,340859,659700
1,504070,474025
1,250180,117563
1,520479,74864
1,152372,670290
1,114052,830379
0,172772,689211
1,297896,724881
0,393346,820348
1,613518,211565
0,327150,97232
0,643580,712480
0,558602,332392
1,550189,449150
0,629927,692757
0,558602,384795
1,734804,389163
1,116633,370413
0,411179,418966
1,824069,643369
1,54577,310784
1,427792,447752
1,231046,503558
0,394152,394936
0,256858,149450
1,32679,342997
1,745731,769907
0,426260,758082
0,415071,806638
0,271211,2617
1,543345,751628
0,663566,320924
0,817680,233509
0,271211,491325
1,5763,606177
1,728345,690033
0,389220,675611
1,635338,425569
1,483612,271822
0,84561,135609
0,426260,824258
0,389220,788176
0,591266,518039
1,750069,393721
0,663566,786485
0,746834,794550
1,362508,174529
0,162166,546792
1,756155,275630
0,546097,51902
1,381121,545223
0,330024,338116
0,397870,549513
1,664106,655064
1,365676,663265
1,701544,54646
0,413733,49295
1,335598,625640
0,21026,196139
1,141315,770735
1,452128,758228
1,645944,576908
0,291850,530459
0,835939,182940
1,297188,260029
1,235529,281130
0,394152,610553
0,11183,93535
0,828968,427105
0,475434,470086
0,663566,157086
0,163398,149892
1,817131,251965
1,63213,240838
1,388590,439893
1,68180,788925
1,79709,761967
1,635178,756238
1,823900,125810
0,389220,245068
1,325586,525447
0,91659,400070
0,74604,431285
1,133158,4891
1,717584,632986
1,637863,57974
0,253901,457871
0,271211,280333
0,775118,454356
0,535277,548223
0,393346,734274
0,253901,461267
1,90935,766183
1,742056,801813
0,757507,181192
0,451915,514288
0,484132,635170
1,800387,789159
0,162166,11038
1,557,272649
0,21026,300884
0,235274,363261
0,742798,378355
0,411179,628736
1,81320,50321
0,91659,393480
1,585815,64114
0,378856,239099
0,779170,737457
0,551893,803670
0,629927,147822
1,572771,508661
0,643580,5758
1,554680,531716
0,327150,769428
1,330519,420500
1,756295,259001
1,166250,740979
1,618154,802396
1,98091,414406
1,385786,124259
1,49260,276753
1,433780,259001
1,108855,52656
0,655345,534396
0,327150,321385
1,686345,793275
0,393346,572513
0,389220,54478
0,828968,273035
1,130605,159686
1,365772,596172
0,617213,438096
0,330024,559023
1,533138,177471
1,204670,22094
0,330024,393480
0,141580,66729
0,264991,551393
0,817680,819885
0,676610,111589
0,291850,576710
0,415071,529708
0,235274,502086
0,91659,714756
1,372562,190193
1,315002,748355
0,409066,22797
1,197306,361123
0,172772,145324
0,74604,338568
0,256858,97061
0,415071,231380
1,686274,741608
0,577681,288409
0,835939,288801
0,291850,751362
0,643580,324894
0,484132,412449
0,426260,271253
1,496784,94889
0,551893,318459
0,475434,222946
0,475434,331149
0,389220,424759
1,271016,271016
0,74604,434658
1,519650,587878
1,666379,580373
0,141580,69490
0,161108,192310
1,406625,289609
0,413733,300069
1,177040,346642
0,411179,209267
0,756771,588924
0,91659,227283
1,667139,157418
0,563655,523006
0,84561,146339
0,546097,340818
0,271211,87546
0,235274,822409
1,443918,279191
0,11183,587972
1,183489,411388
0,378856,122286
0,415071,251708
0,415071,788135
1,489186,424585
0,397870,385198
0,663566,564198
0,617213,406038
1,692557,692557
1,785651,79849
0,834188,394741
1,413424,280676
1,309972,309972
1,804278,369113
1,423630,657769
1,335606,92181
1,525096,811458
1,364395,364395
0,563655,428100
1,6395,6395
0,676610,145919
1,413938,90004
1,112998,122654
0,413733,445076
0,643580,642509
1,805431,300369
1,519826,36672
0,141580,355486
1,786048,575000
1,461883,813765
1,655020,671872
1,344852,568934
0,577681,325560
0,11183,383789
1,381607,184367
0,577681,101933
0,535277,275363
1,320364,636594
1,497864,393341
1,577666,292263
0,629927,232421
0,451915,509076
0,558602,32506
1,78117,643973
0,577681,381509
1,213400,831106
0,451915,458007
1,163166,780973
0,775118,108566
1,157021,121219
0,11183,631773
0,11183,571896
1,199756,138016
0,389220,689445
0,563655,116112
1,605131,697702
1,70358,800021
1,394617,668322
1,828726,228364
1,14785,570194
0,21026,249910
1,335777,110655
0,617213,328053
0,835939,692724
1,380544,653049
1,193476,547324
0,409066,443518
1,565539,482488
1,384135,45632
1,18821,399223
1,354971,397196
0,756771,372987
1,290758,651104
0,54141,323170
1,498299,755603
0,704218,499907
0,779170,516605
0,643580,827940
0,378856,44368
1,645747,170362
0,378856,728200
0,333674,227799
0,563655,22040
0,720678,336896
0,577681,53315
0,397870,90048
1,60500,806582
0,592943,77809
1,463143,259001
0,413733,455987
0,643580,225682
0,264991,126898
1,823937,709783
1,28859,617620
1,360621,525447
0,643580,514274
1,106779,633824
0,91659,51902
1,440747,247113
0,775118,73681
0,655345,520501
0,162166,16455
0,757507,55979
1,51812,151808
0,558602,567678
0,94693,788393
1,832530,594817
0,91659,156005
0,415071,382551
0,21026,573159
1,302409,437051
0,327150,273378
1,169227,291608
1,50548,492459
1,340543,809825
0,84561,243980
0,271211,353826
1,299492,252312
0,42526,214504
1,307761,673028
0,415071,451807
0,163398,452690
0,535277,294126
1,39255,684107
1,726225,587113
1,266625,67745
0,413733,488559
1,140282,116476
1,309309,159877
0,378856,698233
1,106379,572746
0,163398,799522
1,750886,525907
1,525330,662483
1,407230,725147
0,475434,369408
0,756771,584670
0,291850,98364
1,290255,710710
1,110187,365149
0,256858,338568
0,264991,325440
0,551893,816852
1,277470,372721
0,415071,339421
1,580983,279878
0,21026,204375
1,551983,683085
1,241740,495266
1,526039,11400
0,21026,674542
0,54141,463442
1,685196,266248
0,21026,218961
1,504045,707311
0,592943,741545
1,423840,372619
1,55858,681874
0,742798,23724
1,158900,638035
1,264471,18390
0,393346,398579
1,417576,465264
0,746834,139459
0,817680,662537
0,451915,433027
0,655345,279923
1,217757,805910
1,527748,633439
1,764128,333186
0,42526,415058
0,394152,468867
0,558602,24602
0,835939,79014
0,756771,268817
0,720678,239091
1,252261,788601
1,276064,762909
0,378856,647918
1,186248,362693
0,742798,281365
1,336162,393399
1,105284,235764
0,21026,234431
0,775118,647476
0,535277,380855
0,161108,179099
1,447531,500889
1,453577,265860
1,698838,28549
0,663566,18376
0,253901,664843
0,546097,87181
1,804874,410260
0,775118,306931
0,577681,190746
0,817680,669943
0,775118,506746
1,578517,681610
0,330024,507372
0,756771,521048
0,617213,314001
0,834188,12696
1,249095,600261
0,63090,642334
0,42526,373964
0,704218,424284
1,687396,235917
1,803918,667757
1,619164,207772
0,409066,822337
0,330024,236388
0,617213,333952
0,415071,37472
1,162817,767314
0,834188,600270
1,399348,77474
0,413733,643475
0,413733,122078
1,694039,328206
1,380871,166484
1,476519,247397
0,426260,620091
0,558602,790122
0,397870,683883
0,426260,801219
0,411179,714107
0,825136,230612
0,256858,89618
0,94693,154424
0,235274,446893
1,196896,265764
1,317685,333022
0,264991,98364
1,320603,738770
0,256858,172902
1,520606,134726
1,307062,629376
0,172772,4718
1,485832,309946
1,744248,819968
0,327150,693081
1,289418,508800
0,172772,188678
0,629927,746171
1,543105,698453
0,394152,624652
0,720678,193139
0,172772,392878
0,451915,685478
1,187191,239044
0,475434,27639
1,335816,826623
1,186480,754001
1,800466,508510
0,742798,672217
0,163398,754745
1,353347,590769
0,663566,709270
0,63090,127538
1,173300,199136
1,441650,471486
0,141580,422087
0,264991,204299
1,465633,441282
0,663566,145919
1,128501,252873
0,413733,69895
0,235274,799757
0,546097,812358
1,818428,305994
1,231111,216018
1,632252,743183
0,256858,51095
0,617213,633376
1,87995,822701
1,473068,172404
1,527272,527272
1,438389,378609
0,546097,573550
1,15911,771066
0,42526,456504
0,484132,793089
0,271211,99760
1,177881,736509
0,84561,488895
1,270551,239225
0,551893,566477
0,397870,531140
1,178132,481354
0,757507,5094
1,774815,199265
1,207550,801922
0,825136,129532
1,559596,713684
0,663566,272732
1,596016,327836
0,256858,413825
0,484132,541754
0,546097,679227
1,722962,189228
1,663865,491198
1,498394,276148
1,311550,332775
0,475434,597519
1,582482,465012
0,451915,94246
0,643580,206238
0,484132,373805
1,359031,125170
0,141580,354897
1,572436,269684
0,835939,77468
0,817680,450970
1,721666,392311
1,708927,386406
1,435298,780773
0,235274,279324
0,676610,736332
0,551893,485948
0,451915,484088
1,624883,229281
1,247301,736522
1,463935,463935
0,397870,525926
0,84561,283841
0,330024,296493
0,426260,209925
1,191314,614610
0,21026,92945
1,74741,608010
1,761974,409513
1,113083,112773
1,88597,230127
0,426260,670039
1,20081,561014
0,484132,239110
0,411179,631243
0,629927,410527
1,662473,73236
0,162166,47691
0,757507,533695
0,643580,734654
1,766043,268141
0,742798,649189
0,327150,385267
0,426260,814872
0,389220,170714
1,597083,486295
1,47277,51669
1,304423,742097
1,461295,70535
1,611491,611491
0,410411,832935
0,577681,422569
0,835939,393559
1,780610,607239
0,253901,199606
0,63090,399850
0,291850,627665
1,49031,179372
0,756771,723641
0,411179,609692
0,828968,233785
0,663566,786044
1,558292,380820
0,264991,698945
0,11183,575600
1,613382,324634
0,42526,732282
0,558602,199475
1,238500,91765
1,376224,234392
0,11183,393025
1,717703,717703
0,84561,373803
1,137278,116902
1,300696,141419
1,753458,539955
0,643580,485376
0,484132,181323
0,354847,804584
1,179858,724520
0,655345,611850
1,296734,647084
1,133726,411706
1,408835,19721
0,484132,797199
1,506989,278329
1,834307,199569
1,533933,351017
0,629927,263091
1,221348,806582
0,11183,44418
1,562803,55274
1,34026,698582
0,63090,448971
0,825136,678152
0,161108,727925
0,558602,559808
1,714837,693667
0,655345,396284
0,746834,466704
1,331423,235844
0,21026,691626
0,393346,674542
1,699044,333022
1,45392,149093
0,617213,814209
0,591266,227251
0,397870,390594
0,563655,424930
1,727305,663327
1,569258,372869
0,410411,199460
0,591266,294238
0,617213,67397
1,689069,366257
0,558602,510751
0,264991,61569
0,558602,202064
0,426260,757959
0,393346,665041
1,119307,659445
1,614778,824580
0,162166,813588
1,253858,721972
0,42526,772911
0,163398,618452
1,201926,174342
1,614837,123539
1,577987,612829
0,617213,559432
0,742798,233473
1,561973,593562
0,546097,101214
0,271211,234332
0,330024,54152
0,333674,206386
0,389220,333844
0,253901,27992
0,411179,749402
1,671546,141419
0,663566,306623
1,646498,367482
0,11183,683751
1,531628,278616
0,256858,600270
0,291850,729641
1,716300,429868
0,393346,687689
0,558602,418236
0,475434,70675
1,177763,17208
1,511911,426093
1,411620,232551
1,40138,628309
0,161108,391668
1,676704,273801
0,63090,498105
0,253901,69926
1,196954,834696
0,162166,354293
0,834188,407338
1,834883,609053
0,162166,21436
0,484132,715527
1,140660,288639
0,817680,21494
1,237044,208278
0,84561,100018
0,163398,688830
1,219157,207815
0,704218,589041
0,825136,102119
0,253901,356960
0,397870,45919
1,326692,499550
0,563655,542904
1,302126,728734
1,252911,634663
0,551893,670756
0,333674,221427
0,94693,375708
1,833439,363518
0,330024,124988
1,181621,660161
1,226455,533059
0,817680,243532
0,162166,523763
1,85404,766042
0,629927,728725
0,172772,659244
1,803118,646485
0,253901,738064
0,163398,17587
1,268129,30211
0,413733,527580
0,563655,398953
1,664814,486681
1,687357,361123
0,161108,736305
0,676610,154420
1,42938,42938
1,196613,736509
0,577681,503917
0,163398,639712
1,155201,580964
0,817680,465757
0,172772,290880
1,782596,819980
1,442053,338230
0,235274,336209
0,54141,589750
0,327150,807102
0,415071,734199
0,409066,378595
1,136432,203581
0,141580,269790
0,327150,529063
1,503525,437895
0,74604,215592
0,235274,596774
1,713603,192196
0,535277,122078
1,298395,528985
1,203292,261481
0,834188,421999
0,617213,298150
1,41482,402376
1,495302,677891
0,330024,621587
0,393346,105158
1,107735,832265
0,591266,352101
0,394152,222236
1,768909,653933
0,410411,831233
1,275539,509248
1,604369,813915
0,411179,53752
1,204810,241192
1,167690,197346
1,670316,256904
0,757507,666083
0,655345,11478
0,394152,813362
1,742066,377673
1,515541,190193
0,617213,638498
0,291850,826786
0,746834,615671
0,828968,417350
1,85982,226246
1,27852,512544
0,655345,788583
1,395155,523952
1,58967,621328
0,409066,69490
1,328212,772372
0,256858,439347
0,163398,355025
0,162166,309470
1,771417,19566
1,782832,287158
1,782739,549798
0,11183,149289
1,353022,26356
1,134828,230269
1,356216,514077
0,94693,241565
0,757507,440888
0,235274,362251
0,91659,673069
0,704218,419983
1,40256,151379
1,23018,23274
1,354959,86636
1,427079,26697
1,169966,191054
0,484132,224230
1,42076,530585
0,163398,570648
0,676610,712654
1,596206,452070
1,645416,422410
1,342519,40122
0,655345,93600
1,279979,592344
0,617213,698647
1,806236,659266
1,629319,744953
0,394152,127996
0,378856,367633
1,239396,674711
0,426260,576699
0,389220,651567
1,184819,769043
0,163398,326340
0,172772,65277
1,160586,260384
1,803842,425805
0,563655,115368
1,76319,678298
0,271211,138604
0,655345,51583
1,454557,455927
0,779170,288897
0,163398,566477
0,410411,755417
1,283111,144006
0,592943,326758
0,141580,559276
1,408986,18472
1,322495,281421
1,43385,58431
0,91659,237210
1,639082,587812
1,274011,363456
1,159193,733522
1,147107,493330
1,154213,716164
1,141775,295951
0,235274,69030
1,342921,313875
1,722490,788686
0,415071,670927
1,375010,66553
0,817680,501567
0,756771,454212
0,162166,351031
1,399752,834369
1,222370,415278
0,411179,9245
1,757594,74048
1,153786,107057
1,465822,84865
1,357271,357271
1,684679,374064
1,71198,71760
0,484132,154267
1,614789,448551
0,563655,439503
0,546097,557839
1,482216,821670
1,434605,406684
0,163398,143962
0,411179,42950
1,789479,17511
1,536117,599858
1,355264,484246
1,246625,192828
1,609918,408230
0,475434,490638
0,84561,527545
0,327150,723641
0,163398,58067
0,535277,472136
0,835939,364383
0,235274,628417
0,378856,591109
0,256858,343610
0,535277,432779
0,409066,103325
0,591266,256041
0,54141,559808
1,489269,475454
0,413733,49415
0,563655,297335
0,663566,93581
0,54141,318114
1,265952,596788
0,546097,584670
0,775118,435373
1,598385,650718
0,676610,817685
1,729626,317726
0,655345,529117
1,684626,640652
0,756771,48184
0,253901,107604
0,676610,746039
0,161108,320924
1,538159,460365
0,410411,165814
0,256858,46705
1,607576,383181
1,779362,92738
0,327150,758590
1,211129,97900
1,448161,472519
1,92561,322825
0,393346,756826
0,141580,254879
1,71104,729019
0,825136,84161
1,120153,683801
1,434351,226928
0,389220,792274
0,746834,387419
1,685261,508238
0,253901,466892
0,161108,375124
0,591266,207677
0,94693,676807
1,449628,235001
1,248557,69485
0,563655,48937
1,357673,599518
0,451915,81453
0,720678,405592
1,513181,686987
0,742798,625773
0,655345,772294
1,822440,644962
1,119109,63120
1,685884,323380
0,426260,769154
1,810367,91384
0,389220,737141
0,74604,435717
0,643580,167245
1,510314,283921
0,834188,307746
0,235274,826471
1,600386,221910
0,629927,105201
1,312183,617101
1,448130,549704
1,755988,730708
0,825136,515254
0,409066,440671
1,783856,510080
0,333674,529617
1,229694,387087
0,409066,500134
0,835939,436669
1,249364,736770
1,704387,502482
1,562155,512593
1,214514,710710
1,141666,683069
1,87932,817634
1,691316,141419
1,804641,562514
0,484132,653827
0,676610,198493
0,834188,681984
0,835939,640330
0,172772,719094
0,834188,427814
0,394152,808636
0,828968,5712
0,74604,816248
0,389220,370008
0,74604,832630
0,834188,597580
0,551893,42902
0,172772,158027
1,146112,741562
1,709293,128467
1,568712,71989
0,834188,238059
1,814017,648324
0,235274,354861
0,629927,238671
1,586011,586011
1,781577,481453
1,241085,287681
1,746828,259842
1,607216,165445
0,775118,129788
0,378856,807247
0,451915,305759
1,242972,608418
0,663566,50712
0,161108,151185
0,11183,131379
0,94693,772812
1,435903,716496
0,327150,8351
1,740319,545934
0,546097,662624
0,389220,760423
1,823250,295157
0,389220,228912
1,536361,618956
0,591266,387764
0,817680,18479
0,11183,627200
1,206542,416052
0,163398,57529
0,54141,257338
1,623022,622199
0,825136,210513
0,291850,428038
0,63090,416971
1,203128,530641
0,264991,113398
0,551893,377037
1,107495,384260
0,756771,33359
0,330024,2650
0,327150,220053
0,757507,315164
1,164914,205607
1,474847,551585
0,378856,521360
0,256858,277992
1,175893,778605
1,506897,579482
0,235274,662110
0,410411,612219
0,264991,796022
0,825136,30059
0,291850,786004
1,194396,404604
1,813007,236214
1,506256,334384
1,617794,358282
1,403641,139486
1,597248,819350
1,805960,499377
1,721659,509279
1,545318,259001
0,535277,365221
1,260738,580031
0,264991,29354
0,475434,648836
0,291850,262796
1,299584,230167
0,378856,498473
0,617213,359144
0,643580,492956
0,629927,512916
0,172772,13650
1,427721,427721
0,746834,180433
0,256858,835042
0,394152,514160
0,410411,266676
1,580988,326540
1,360357,556953
1,69654,313430
1,105563,667341
1,819752,126883
0,264991,749083
1,1742,303870
0,742798,829675
1,693232,276218
0,141580,226654
1,556786,719823
0,409066,442896
1,549465,457226
1,104325,125485
1,219616,531530
1,197598,484628
0,84561,334350
1,97569,130642
1,445167,118309
0,451915,473760
1,653360,102553
1,341497,830052
1,631881,32091
0,663566,741732
0,161108,35331
0,451915,300678
0,451915,242603
0,817680,431824
1,528493,703753
1,223501,792491
1,262104,467984
1,151851,352238
1,243072,542706
0,592943,639531
1,246993,563436
1,213044,582902
0,779170,315569
0,235274,821934
0,617213,665041
1,395789,690954
1,822633,164560
0,162166,103955
0,720678,647222
0,775118,195772
1,715329,554467
1,656423,258861
0,162166,377037
0,551893,717976
1,312114,295156
1,72007,365213
1,600033,734233
0,162166,102571
0,756771,219459
1,389534,757996
1,142438,550156
0,11183,394369
0,333674,360603
0,378856,421395
0,591266,617984
0,63090,321385
0,389220,121383
1,101204,641306
1,732891,451136
1,406156,134055
1,683893,394326
1,435794,49961
1,523467,315807
0,415071,291233
1,27174,703753
0,389220,548212
0,742798,780248
0,11183,449834
0,330024,468756
1,446225,512352
1,640635,431232
1,636091,636091
0,757507,795164
1,673898,681076
0,563655,345429
1,295527,181153
0,426260,400158
0,546097,428008
0,42526,90737
1,279823,279823
0,54141,812957
0,720678,717366
1,757026,246028
0,742798,434181
0,757507,87181
1,463074,58887
0,563655,483387
1,256375,428740
1,785678,167072
0,74604,677035
1,327347,352238
1,398987,271156
1,223294,735395
0,94693,693502
0,834188,618523
1,177886,745975
1,20928,183044
0,389220,275112
1,625643,393983
0,393346,739194
0,394152,93586
1,5267,363989
0,676610,722433
1,578784,422465
0,91659,232215
1,630158,355867
1,809442,410164
0,676610,792458
1,603916,263050
0,141580,12984
0,825136,820148
1,727399,573975
0,63090,526799
0,413733,309259
0,484132,146587
0,271211,17388
0,389220,457375
1,273175,811051
0,817680,827476
0,779170,153448
1,599074,19444
1,361868,587890
0,94693,341835
1,645602,72114
0,54141,747861
0,235274,485976
0,235274,425656
0,563655,570859
0,235274,562152
0,663566,471129
0,21026,405595
1,192105,776130
0,235274,811286
1,694034,501488
1,61273,410732
1,615351,200846
1,207945,411694
0,256858,226804
0,825136,758755
0,74604,52617
1,448328,241465
0,663566,169279
1,28978,259001
0,333674,342143
1,821434,266248
1,14487,188565
1,205179,502482
1,787834,25521
0,11183,368865
1,520297,397196
1,536546,558671
1,672161,485873
0,413733,361739
1,58179,256671
0,393346,343416
0,378856,755707
0,629927,488063
0,617213,422534
0,393346,786805
0,655345,531418
1,522030,709983
0,42526,517558
0,676610,515261
0,779170,272354
0,84561,176571
1,367537,639774
1,583692,326313
0,163398,53315
1,513731,279950
0,546097,581506
0,834188,43118
1,369053,599581
0,94693,804953
0,720678,723075
1,542860,84025
1,154072,810671
1,391310,675233
1,590368,655064
1,293522,29977
0,746834,573550
0,91659,239129
0,591266,140617
1,311095,513654
1,477634,71320
0,94693,37472
1,546482,110601
0,484132,758905
0,617213,788990
0,779170,346346
0,551893,42484
0,746834,430064
0,163398,367219
0,413733,460357
0,253901,148039
0,663566,100655
1,754300,776130
1,159335,742203
0,413733,300175
0,394152,570407
1,16254,343238
0,835939,232918
1,23129,33118
0,558602,448893
1,807953,347023
1,177814,177905
0,162166,268938
1,131352,662372
1,257971,768209
1,358814,67115
1,22854,591381
1,74250,812884
1,650937,358782
1,175680,33690
1,648247,405502
1,592845,223617
1,691493,338734
1,228877,292745
1,83947,371206
0,354847,541685
0,617213,156363
1,553968,816809
1,86781,687856
0,426260,582280
0,327150,115977
1,349043,532459
0,535277,724803
0,475434,63383
1,529568,536173
0,291850,235151
0,172772,29240
1,475513,434614
0,426260,568360
0,63090,817647
0,828968,829862
0,413733,363643
0,720678,470527
1,810130,830379
0,264991,319289
1,119579,567101
1,260027,111710
1,726121,469943
0,63090,762600
0,535277,750121
0,327150,654218
1,537026,266248
0,84561,21045
1,633031,525817
1,598707,269424
1,429178,259293
1,621516,352238
1,104729,525358
0,163398,265538
0,378856,726641
1,47628,629118
1,823750,764689
1,53673,707123
1,258531,615021
0,393346,413448
1,57434,306146
0,475434,277207
0,742798,642506
0,172772,504092
1,628424,399860
0,235274,739850
1,227870,567055
1,659156,320986
0,828968,14513
0,333674,323336
0,484132,754790
0,394152,251788
1,8581,207630
1,402323,380851
0,415071,589519
0,451915,184286
0,161108,248962
0,413733,583496
0,11183,434114
0,94693,404662
1,544730,295961
1,741070,259001
1,661260,695192
0,397870,785548
0,663566,786564
0,291850,561711
0,163398,505443
0,397870,776174
0,558602,795474
0,354847,128522
0,592943,376895
0,389220,388445
1,655567,281097
0,409066,669405
1,375138,752270
0,779170,790088
1,52770,333417
0,643580,149200
0,256858,502289
1,687551,246733
0,333674,330421
1,720376,610172
0,720678,3658
1,632058,530630
0,172772,434114
1,480298,651203
0,162166,323907
1,533944,206007
0,74604,223519
0,172772,581136
1,196865,197857
1,699958,255578
0,393346,660219
1,835602,130531
0,378856,37822
1,386231,501489
0,779170,811292
0,253901,719094
0,162166,379078
0,411179,168623
0,835939,401961
1,327510,150977
0,817680,141247
1,547076,572746
1,358367,717737
1,534816,265467
0,91659,773466
0,42526,138264
0,617213,190075
0,141580,104417
1,801900,70282
1,637868,302466
0,577681,728948
1,265401,717
1,86863,55487
1,49035,383832
0,253901,699211
0,546097,193047
1,534103,469001
0,746834,152561
0,756771,159545
0,162166,722078
1,233923,219378
0,415071,807166
1,493536,717696
0,271211,379768
0,484132,181932
0,757507,578224
1,730601,486596
1,218315,38730
1,266415,180893
0,161108,306324
